respondent_id,xyz_vaccine,seasonal_vaccine
36919,0.0,8.116278023843865e-41
36920,0.0,1.7600607181231878e-28
36921,0.0,1.0030217963277118e-11
36922,0.0,0.9986731139688894
36923,0.0,0.9824715384086562
36924,0.0,0.999782347768519
36925,0.0,0.9925206206869681
36926,0.0,0.017761170622097276
36927,0.0,8.067052445817472e-31
36928,0.0,1.1740664176718309e-19
36929,0.0,0.0027561064976608612
36930,0.0,0.7535366717547808
36931,0.0,0.17579252943143972
36932,0.0,8.49468198078443e-05
36933,0.0,0.9232534150971513
36934,0.0,0.1740411522472431
36935,0.0,0.9724773283858423
36936,0.0,1.0079630715516083e-12
36937,0.0,0.726110588928839
36938,0.0,0.9935388083141217
36939,0.0,0.9991175350527689
36940,0.0,0.9999199238542946
36941,0.0,0.26186961475472215
36942,0.0,0.9793536971767797
36943,0.0,0.036586297273675246
36944,0.0,0.9601627559182592
36945,0.0,2.1364020007424875e-06
36946,0.0,0.714792295679485
36947,0.0,0.14693943018063066
36948,0.0,0.6083443838723827
36949,0.0,2.3327012081555324e-32
36950,0.0,3.1113850856836436e-05
36951,0.0,0.00021910990601662088
36952,0.0,0.00040512503662693043
36953,0.0,1.0
36954,0.0,0.8988097064004512
36955,0.0,0.9841189386518107
36956,0.0,0.5474101559521914
36957,0.0,0.9519675575087294
36958,0.0,0.08882195324511431
36959,0.0,0.012610098487406496
36960,0.0,0.3869491137599506
36961,0.0,0.999053700836907
36962,0.0,3.7212527883936035e-05
36963,0.0,0.9999001609070471
36964,0.0,0.9999999998447251
36965,0.0,7.567166871292382e-09
36966,0.0,7.078578821697469e-10
36967,0.0,3.19163223485888e-22
36968,0.0,1.0
36969,0.0,0.10747687523659444
36970,0.0,3.600340219901153e-09
36971,0.0,0.9999999970799323
36972,0.0,0.00018343455331387348
36973,0.0,0.0016312230434129377
36974,0.0,0.9999780856095389
36975,0.0,7.605391135584956e-17
36976,0.0,0.0004279042688524244
36977,0.0,1.0
36978,0.0,2.971653778107831e-17
36979,0.0,0.030717271788106754
36980,0.0,9.801941571253795e-11
36981,0.0,5.395931636987157e-13
36982,0.0,9.579175585751411e-13
36983,0.0,0.9999995697469997
36984,0.0,0.3163708225746511
36985,0.0,0.999988417642501
36986,0.0,2.522789079413193e-09
36987,0.0,0.9663804720395165
36988,0.0,0.9999999999871914
36989,0.0,0.9991744387042363
36990,0.0,0.957144875955551
36991,0.0,8.857500916751234e-13
36992,0.0,0.9999999999905995
36993,0.0,0.9957315212916639
36994,0.0,0.09479775429527583
36995,0.0,0.061023268626205
36996,0.0,3.860326205825129e-19
36997,0.0,0.9999980182992416
36998,0.0,0.00015634988070554627
36999,0.0,0.0007805680814919963
37000,0.0,0.9999994240814469
37001,0.0,0.007419034185954799
37002,0.0,0.00233578840702011
37003,0.0,9.917194585401248e-12
37004,0.0,0.8372229423232904
37005,0.0,0.9999997223596567
37006,0.0,0.9999999979704643
37007,0.0,0.04885557243568393
37008,0.0,0.991441727578706
37009,0.0,0.9556999201672459
37010,0.0,0.8929046594641947
37011,0.0,0.8868739851594271
37012,0.0,0.9998398970535497
37013,0.0,3.0040758205437346e-34
37014,0.0,0.0005854478356682166
37015,0.0,3.2884516837736927e-10
37016,0.0,3.3583044507042035e-10
37017,0.0,0.9324293098918928
37018,0.0,0.0013345639169023951
37019,0.0,0.9121256164622669
37020,0.0,2.538900361144911e-30
37021,0.0,0.9873600360078213
37022,0.0,0.026905393518680817
37023,0.0,0.004436051470659709
37024,0.0,0.9986255596451685
37025,0.0,0.4189168937808768
37026,0.0,0.13540978651408506
37027,0.0,0.8531244196691334
37028,0.0,0.9605466362705614
37029,0.0,0.5021937262666436
37030,0.0,4.9734184775581254e-09
37031,0.0,0.00032199079691225626
37032,0.0,0.9994327104847722
37033,0.0,0.9929753669868921
37034,0.0,1.4965070432026836e-19
37035,0.0,8.075478993678353e-05
37036,0.0,2.765948261665363e-07
37037,0.0,0.9997989683933532
37038,0.0,1.0953131164824017e-18
37039,0.0,0.17462111252819357
37040,0.0,2.75131863112018e-10
37041,0.0,1.4438013189283385e-21
37042,0.0,0.003425257482102751
37043,0.0,0.8043160019021286
37044,0.0,0.8710968654785255
37045,0.0,3.0836813780564317e-06
37046,0.0,1.0927699321086785e-07
37047,0.0,0.0030133484931426256
37048,0.0,0.9999999948277392
37049,0.0,0.0002438625900727351
37050,0.0,0.47038649433476815
37051,0.0,2.2693048665634717e-34
37052,0.0,0.8381785313094565
37053,0.0,6.552336943122821e-20
37054,0.0,0.012337807745863317
37055,0.0,6.89310024939254e-05
37056,0.0,0.5139023719526769
37057,0.0,4.533284451941004e-18
37058,0.0,6.1577753500527096e-09
37059,0.0,0.264463488616537
37060,0.0,0.5539666181538697
37061,0.0,0.023569421395299283
37062,0.0,3.067249659278796e-06
37063,0.0,0.8290893921004122
37064,0.0,0.03415977928145746
37065,0.0,9.056253964304194e-06
37066,0.0,0.5820759963363422
37067,0.0,1.0
37068,0.0,2.633439374291704e-07
37069,0.0,0.4626907011576739
37070,0.0,0.31691607990202664
37071,0.0,0.9999995698977672
37072,0.0,0.9354134772711991
37073,0.0,0.05563222955963258
37074,0.0,0.12254433140081893
37075,0.0,2.3766818723934285e-09
37076,0.0,0.9388408718692032
37077,0.0,0.5799247711974644
37078,0.0,5.100588255015927e-11
37079,0.0,0.017443353393219955
37080,0.0,0.9999999999856612
37081,0.0,0.9118440216254434
37082,0.0,3.865821641867665e-14
37083,0.0,0.9999999999995519
37084,0.0,3.2903913165925864e-12
37085,0.0,0.3961268254989849
37086,0.0,0.020330702496353333
37087,0.0,0.9999306437124126
37088,0.0,9.352165778857225e-10
37089,0.0,0.9999993958366606
37090,0.0,1.1609007541078399e-14
37091,0.0,0.99470866421484
37092,0.0,0.9551908453051554
37093,0.0,0.20930245983832851
37094,0.0,6.603256288455764e-10
37095,0.0,7.078796445325965e-14
37096,0.0,0.5523173485901025
37097,0.0,0.2550819165988066
37098,0.0,5.7493481516137e-12
37099,0.0,0.9999999961006409
37100,0.0,4.811960279929114e-13
37101,0.0,0.9754305789737627
37102,0.0,0.6533583083049603
37103,0.0,1.999441060125137e-18
37104,0.0,0.005926128895461165
37105,0.0,0.8637825010680129
37106,0.0,0.9190109594776344
37107,0.0,0.9942473228403169
37108,0.0,0.02488311238732064
37109,0.0,9.235138426799695e-12
37110,0.0,1.943444317667027e-20
37111,0.0,0.99999999999811
37112,0.0,0.3912329730986646
37113,0.0,0.9999949219743205
37114,0.0,0.9994748409443378
37115,0.0,0.40634495981077046
37116,0.0,0.9841838262886832
37117,0.0,0.00021963704692319437
37118,0.0,0.36475164370569013
37119,0.0,3.415603242042026e-16
37120,0.0,1.5996140617193596e-07
37121,0.0,4.222249354985841e-13
37122,0.0,0.7598227626638295
37123,0.0,0.38867441987265433
37124,0.0,0.010814961155816006
37125,0.0,0.9175542212611988
37126,0.0,0.5335322671784991
37127,0.0,0.30483195058380735
37128,0.0,0.002436289789464119
37129,0.0,0.0007852288277328716
37130,0.0,0.9999999999945202
37131,0.0,0.5277742731776038
37132,0.0,0.9999986240950804
37133,0.0,0.9998084675180186
37134,0.0,0.9990877015989021
37135,0.0,0.9999999998838474
37136,0.0,0.5009260059890489
37137,0.0,0.9751396066888534
37138,0.0,0.9992996518576144
37139,0.0,0.8912445619279424
37140,0.0,0.6669698523834892
37141,0.0,0.9074792819315478
37142,0.0,0.4482408505347948
37143,0.0,1.834410550258147e-32
37144,0.0,5.777374376977829e-10
37145,0.0,0.9999999999928235
37146,0.0,0.11427520044503238
37147,0.0,0.9410471807187499
37148,0.0,0.30747710378755755
37149,0.0,0.7786093069035439
37150,0.0,3.6323814431514014e-10
37151,0.0,2.1499844482327838e-13
37152,0.0,0.9933767474606908
37153,0.0,0.004812632164516212
37154,0.0,0.9518327731323764
37155,0.0,0.9999999551145758
37156,0.0,0.9999999560644569
37157,0.0,0.02697494576553934
37158,0.0,2.6029320939629965e-05
37159,0.0,1.0
37160,0.0,0.026908986710534155
37161,0.0,0.29830546291230814
37162,0.0,0.9895550084191279
37163,0.0,0.0037917130054496606
37164,0.0,5.1371249220644244e-05
37165,0.0,0.2063814572828472
37166,0.0,0.010815500758096635
37167,0.0,0.004286832796634571
37168,0.0,0.7469140757349448
37169,0.0,0.9990029942715899
37170,0.0,0.09753004480389599
37171,0.0,0.20723684362117983
37172,0.0,0.9999959393232478
37173,0.0,0.009366749308519448
37174,0.0,0.15558652464996478
37175,0.0,0.9919421190794788
37176,0.0,1.0
37177,0.0,0.9998780018251255
37178,0.0,0.38516666943178657
37179,0.0,0.9930362897063836
37180,0.0,0.9959162503797223
37181,0.0,3.7084456299069124e-06
37182,0.0,0.9544966204870435
37183,0.0,0.8167174858859455
37184,0.0,0.999139315631178
37185,0.0,0.9722390923596522
37186,0.0,0.8760901722193042
37187,0.0,0.38632621380631205
37188,0.0,0.9999889853977052
37189,0.0,0.8236443627264467
37190,0.0,5.409869905176012e-30
37191,0.0,0.018220274751220747
37192,0.0,0.9999918340611159
37193,0.0,0.012983591795138296
37194,0.0,0.00015950649827975582
37195,0.0,0.052905336413601345
37196,0.0,0.6283404787108666
37197,0.0,0.9992609225258731
37198,0.0,0.3561054062848594
37199,0.0,0.9972315859450291
37200,0.0,1.2238711665492666e-34
37201,0.0,0.4055070934769234
37202,0.0,0.17731088222398975
37203,0.0,6.257455666698985e-07
37204,0.0,2.469203224999617e-11
37205,0.0,2.675148896606094e-45
37206,0.0,0.12026581405598552
37207,0.0,3.3941054926851567e-06
37208,0.0,0.08750503893817617
37209,0.0,0.7092173556148386
37210,0.0,0.9999999999999574
37211,0.0,0.9894060138635314
37212,0.0,0.0008434523087079431
37213,0.0,0.9999999999999698
37214,0.0,3.144973516675681e-23
37215,0.0,0.00037348602615474034
37216,0.0,1.0
37217,0.0,0.9999999998391047
37218,0.0,0.034074393655025736
37219,0.0,0.2719395279676901
37220,0.0,1.199591358888196e-10
37221,0.0,0.9969392975212211
37222,0.0,2.7023451999503594e-25
37223,0.0,0.9999982750441676
37224,0.0,0.6148648281804717
37225,0.0,0.006681550891931869
37226,0.0,0.9999158880017444
37227,0.0,0.7601016648477742
37228,0.0,1.5837307175951528e-06
37229,0.0,0.9334634391818905
37230,0.0,0.9992377321777782
37231,0.0,0.9999999539823841
37232,0.0,6.157437391397116e-10
37233,0.0,0.5193720179446949
37234,0.0,1.4491784608589995e-10
37235,0.0,0.9999999984857606
37236,0.0,0.7128239950394107
37237,0.0,0.00175299613034642
37238,0.0,0.9982665494173895
37239,0.0,0.9926785271419563
37240,0.0,0.9560533709878171
37241,0.0,0.6950551330724974
37242,0.0,0.9946612872507189
37243,0.0,0.43525976577048014
37244,0.0,0.22179014197868663
37245,0.0,0.9999752239123111
37246,0.0,0.46279335427601864
37247,0.0,0.019647681538652925
37248,0.0,0.00011069582230387718
37249,0.0,2.965241963885717e-06
37250,0.0,0.9294112710350636
37251,0.0,0.46481801799022876
37252,0.0,9.760323963006821e-05
37253,0.0,0.9575584733485704
37254,0.0,0.5939973790368526
37255,0.0,0.9966989665127725
37256,0.0,0.9734250572794703
37257,0.0,0.998004950391204
37258,0.0,0.7032630993979125
37259,0.0,0.4521488792348648
37260,0.0,1.6081754840605375e-13
37261,0.0,0.983546074577128
37262,0.0,0.9467513607673148
37263,0.0,0.5767154978077311
37264,0.0,9.643564730765031e-17
37265,0.0,0.99999999976108
37266,0.0,0.9626949856081533
37267,0.0,0.9973324447078281
37268,0.0,0.7861208383495998
37269,0.0,9.82631094128003e-05
37270,0.0,1.836489630435044e-17
37271,0.0,1.0
37272,0.0,2.9949640784614196e-06
37273,0.0,0.0008337644839089034
37274,0.0,0.8253969294275361
37275,0.0,0.4394727078704645
37276,0.0,1.2334131351436048e-07
37277,0.0,1.5745056161013827e-16
37278,0.0,0.9920888226810806
37279,0.0,0.9778832429983161
37280,0.0,0.281619058453565
37281,0.0,0.018485164064651654
37282,0.0,3.343659376610342e-08
37283,0.0,0.07202667692838062
37284,0.0,1.9084608611425037e-54
37285,0.0,0.5147619416324078
37286,0.0,0.9625114377770329
37287,0.0,0.9827572413118632
37288,0.0,0.9993624499285048
37289,0.0,1.601740299459419e-20
37290,0.0,0.9999999995997655
37291,0.0,0.26988543901278783
37292,0.0,0.25132521417631354
37293,0.0,0.9999999999655493
37294,0.0,0.045581724144707424
37295,0.0,0.0018509561861219668
37296,0.0,0.2775393521806506
37297,0.0,0.009408062934453947
37298,0.0,0.99999998604231
37299,0.0,0.8952223444005252
37300,0.0,0.0659987016596573
37301,0.0,0.29744755060860495
37302,0.0,0.9976923004787889
37303,0.0,0.05524449336562547
37304,0.0,5.109994703318488e-16
37305,0.0,0.431427142785767
37306,0.0,2.559532350862412e-13
37307,0.0,0.8369700239328367
37308,0.0,0.9975565215000356
37309,0.0,2.2734721672729412e-13
37310,0.0,6.420529301442711e-19
37311,0.0,1.5270427729904565e-09
37312,0.0,0.0003476194514602572
37313,0.0,0.9983159572547702
37314,0.0,0.992754257076126
37315,0.0,0.9444304326283716
37316,0.0,0.6831420956468071
37317,0.0,0.6702157537597649
37318,0.0,1.032715561990923e-12
37319,0.0,0.6145226680927353
37320,0.0,5.980580766836769e-28
37321,0.0,3.2327024929801575e-10
37322,0.0,0.6064247866030023
37323,0.0,0.9998423268971238
37324,0.0,1.0137991945375433e-29
37325,0.0,0.01329244976132728
37326,0.0,8.998923724837139e-07
37327,0.0,3.016052849340851e-07
37328,0.0,0.9999991136529671
37329,0.0,0.9979919834500031
37330,0.0,1.840176986149284e-06
37331,0.0,0.8238288872244797
37332,0.0,2.6164986215121697e-06
37333,0.0,4.830388998584245e-13
37334,0.0,0.007666428832117375
37335,0.0,0.0045904199068935725
37336,0.0,0.59069422359139
37337,0.0,0.0003906536982965739
37338,0.0,0.7842470312009284
37339,0.0,7.504819040229209e-24
37340,0.0,0.9998119018817914
37341,0.0,0.9802327764933264
37342,0.0,4.38459838664956e-53
37343,0.0,0.5108917268644428
37344,0.0,4.681359824302113e-34
37345,0.0,0.9999626473213876
37346,0.0,2.292501731658856e-11
37347,0.0,0.058738039234975385
37348,0.0,0.011307382738488076
37349,0.0,0.6394228598753008
37350,0.0,0.13903372226060223
37351,0.0,0.008141004183662367
37352,0.0,0.00901516019891768
37353,0.0,0.9887380356219182
37354,0.0,1.2041507299334516e-53
37355,0.0,0.0035422499823931078
37356,0.0,0.7598263823337552
37357,0.0,0.11495690224069625
37358,0.0,1.933806479834089e-08
37359,0.0,0.9999952737472516
37360,0.0,2.0757887834471944e-26
37361,0.0,3.8029656904766296e-08
37362,0.0,0.030240763699582136
37363,0.0,0.8153474502919852
37364,0.0,0.04617605911857213
37365,0.0,8.678730999960835e-21
37366,0.0,0.0029249720873209773
37367,0.0,3.7527062114495206e-08
37368,0.0,0.9999999999999574
37369,0.0,1.1724057525363282e-35
37370,0.0,1.935539717840115e-09
37371,0.0,0.5714754590494167
37372,0.0,0.997362656067063
37373,0.0,6.793444405165473e-12
37374,0.0,0.0012700985339729998
37375,0.0,0.9959410910044159
37376,0.0,0.946516940796358
37377,0.0,0.0030064963797231084
37378,0.0,0.0069780274860746574
37379,0.0,1.3899160925469358e-14
37380,0.0,0.9916269074948474
37381,0.0,1.1625369465811945e-06
37382,0.0,0.9976967732814929
37383,0.0,0.0013904432705534409
37384,0.0,1.4206970253208032e-07
37385,0.0,0.9835942331982604
37386,0.0,2.8906432978237334e-32
37387,0.0,0.081058684447739
37388,0.0,0.9999999871128084
37389,0.0,0.9933385657083963
37390,0.0,0.001017076359417902
37391,0.0,0.12718832874230965
37392,0.0,0.9998285115582837
37393,0.0,0.247498192417692
37394,0.0,3.2446371035909192e-09
37395,0.0,0.959905367884436
37396,0.0,0.9227265671743246
37397,0.0,4.2312827922409957e-07
37398,0.0,0.8736961825876594
37399,0.0,1.1476309166039203e-05
37400,0.0,3.8086606242147214e-14
37401,0.0,0.999998258223083
37402,0.0,0.9173539387411815
37403,0.0,0.9999964544092146
37404,0.0,0.041775201765399436
37405,0.0,0.9994299808922381
37406,0.0,0.09695638581415912
37407,0.0,0.8759303034081076
37408,0.0,0.10831828644952798
37409,0.0,0.39846594880855857
37410,0.0,0.9951007381990401
37411,0.0,0.7624926649217706
37412,0.0,0.00152269681594794
37413,0.0,7.053885036570157e-08
37414,0.0,9.349942730348224e-07
37415,0.0,0.9997106013933919
37416,0.0,0.2203266865661416
37417,0.0,0.9509406529879767
37418,0.0,0.9230682059246733
37419,0.0,0.0016393258134520204
37420,0.0,0.9895649964478517
37421,0.0,1.4617132700585462e-32
37422,0.0,0.011563388841656221
37423,0.0,0.9999961160418354
37424,0.0,0.9871128760322242
37425,0.0,0.00012926471954345295
37426,0.0,3.0967675259169565e-12
37427,0.0,0.32476735326229367
37428,0.0,0.73523439315987
37429,0.0,1.111143633836079e-22
37430,0.0,0.9999999999984848
37431,0.0,2.3283132953460797e-06
37432,0.0,0.7629997641981646
37433,0.0,0.9999970437561813
37434,0.0,0.9919234583554062
37435,0.0,0.24740518613616483
37436,0.0,0.6709917146540784
37437,0.0,1.70639536372809e-20
37438,0.0,3.046849553239692e-36
37439,0.0,0.14811736192747216
37440,0.0,0.999822210466843
37441,0.0,0.0012376210805672304
37442,0.0,0.013135395218888832
37443,0.0,0.00010909532411988073
37444,0.0,0.9926498219139097
37445,0.0,0.4146282001271036
37446,0.0,0.9942699689715928
37447,0.0,0.9504481908933193
37448,0.0,0.066922619422648
37449,0.0,3.7311137985989696e-11
37450,0.0,1.3807575273154598e-05
37451,0.0,0.9977123634249943
37452,0.0,0.19776739271967217
37453,0.0,0.9999999999156817
37454,0.0,0.9932403383796325
37455,0.0,9.580695224322065e-15
37456,0.0,0.9616307076890741
37457,0.0,0.9999359833839296
37458,0.0,1.2042567953177346e-05
37459,0.0,0.9929510078089631
37460,0.0,0.0002527318840339349
37461,0.0,0.9293935981916768
37462,0.0,0.9999365566504984
37463,0.0,0.7246804937086684
37464,0.0,3.681782104483685e-21
37465,0.0,0.9955165784998562
37466,0.0,0.9999997228806372
37467,0.0,0.03737473020403705
37468,0.0,3.813462411948385e-18
37469,0.0,0.9999999999984155
37470,0.0,5.200161040165612e-56
37471,0.0,0.999430064444013
37472,0.0,0.908895870976347
37473,0.0,1.5557162148464913e-20
37474,0.0,0.0030869763292145852
37475,0.0,0.9870773394875583
37476,0.0,0.9997293436768333
37477,0.0,0.008705658536948737
37478,0.0,0.902163176317932
37479,0.0,0.8928549778793322
37480,0.0,1.5590238976406921e-56
37481,0.0,0.9993291426953211
37482,0.0,0.9999999996464481
37483,0.0,5.4438470404413535e-14
37484,0.0,1.0
37485,0.0,0.8705846649103396
37486,0.0,0.9910250888278281
37487,0.0,4.2152345269789e-06
37488,0.0,0.0004621085066670299
37489,0.0,2.1939003766232843e-08
37490,0.0,0.9942572262600872
37491,0.0,0.021308917727518285
37492,0.0,0.9984798290529764
37493,0.0,1.54461478355521e-05
37494,0.0,0.004323888039593922
37495,0.0,0.2015621660913483
37496,0.0,0.9999999921660381
37497,0.0,3.611794369360073e-18
37498,0.0,0.9999999999999005
37499,0.0,1.2916018548614506e-19
37500,0.0,0.9659656622106746
37501,0.0,0.015445418208754688
37502,0.0,0.9999999999609663
37503,0.0,2.6142261028977864e-10
37504,0.0,0.2733491401736031
37505,0.0,0.9998957895589694
37506,0.0,1.812835793779078e-05
37507,0.0,0.112331311728032
37508,0.0,0.9998036480523346
37509,0.0,0.5534938565129949
37510,0.0,0.9998055119387517
37511,0.0,1.3082467664637683e-13
37512,0.0,4.682238471677641e-05
37513,0.0,0.9999985524168725
37514,0.0,1.3429434487009703e-06
37515,0.0,0.011537182449756146
37516,0.0,0.0002991426861366556
37517,0.0,0.8837576780659281
37518,0.0,3.6913783708950957e-10
37519,0.0,9.049502898251018e-33
37520,0.0,0.929935081604273
37521,0.0,0.0002483429953924577
37522,0.0,0.356982111288182
37523,0.0,2.4647241709690714e-06
37524,0.0,0.9999999991856363
37525,0.0,0.9999999976819449
37526,0.0,0.9996281916926133
37527,0.0,0.0002076807678575627
37528,0.0,0.9657315467874656
37529,0.0,1.3519289376969124e-05
37530,0.0,0.9788363143762429
37531,0.0,4.487320606583564e-16
37532,0.0,0.8998447117280916
37533,0.0,2.18483414657722e-05
37534,0.0,7.817821886141099e-09
37535,0.0,0.9999999996427409
37536,0.0,8.358769092707719e-30
37537,0.0,0.010686512106130308
37538,0.0,3.179965837449748e-26
37539,0.0,8.608222560292559e-06
37540,0.0,0.009591619295032149
37541,0.0,2.0162258971705163e-12
37542,0.0,0.0001547509623860751
37543,0.0,0.999999875809603
37544,0.0,3.074947613048833e-05
37545,0.0,0.8700329308482351
37546,0.0,0.8850212164100625
37547,0.0,0.9999999971520515
37548,0.0,0.9645457143330509
37549,0.0,0.999936322330548
37550,0.0,0.841891220292343
37551,0.0,0.9999999303918894
37552,0.0,0.36953822262545283
37553,0.0,0.3167666188345801
37554,0.0,0.0053561491768963345
37555,0.0,0.9960804484571185
37556,0.0,0.9999999999999396
37557,0.0,0.9999999868350075
37558,0.0,0.7334088684163937
37559,0.0,0.1761301134976295
37560,0.0,2.6728035589177397e-10
37561,0.0,0.027507449347131816
37562,0.0,0.9995923908988357
37563,0.0,0.6703944569703698
37564,0.0,0.9999999998052118
37565,0.0,0.8126572282289427
37566,0.0,0.046145193725515316
37567,0.0,1.0
37568,0.0,0.00019192442375280178
37569,0.0,1.479456330595058e-11
37570,0.0,0.9999999999838571
37571,0.0,5.224043242782429e-05
37572,0.0,2.0276732695819848e-16
37573,0.0,2.2629667324683184e-17
37574,0.0,0.0001609053989529808
37575,0.0,4.86776944478436e-05
37576,0.0,0.9646461704751965
37577,0.0,0.008849297883814628
37578,0.0,7.958831250274423e-14
37579,0.0,0.9992205994694066
37580,0.0,0.04975127990460146
37581,0.0,0.05096560452865021
37582,0.0,0.9758463661631546
37583,0.0,0.11274524938729528
37584,0.0,5.9208618071461375e-05
37585,0.0,7.674071220113322e-18
37586,0.0,0.028443654991092845
37587,0.0,0.9999999914628841
37588,0.0,0.8466256426800176
37589,0.0,0.0013337201733014188
37590,0.0,2.3395955064874277e-09
37591,0.0,3.654475003238367e-05
37592,0.0,0.0013072830399385765
37593,0.0,0.8813974311254905
37594,0.0,0.97941368257329
37595,0.0,5.732805390965814e-10
37596,0.0,0.9950653261948487
37597,0.0,0.40315403792481597
37598,0.0,0.9036398598426788
37599,0.0,0.0007733088998870577
37600,0.0,0.01555929838347317
37601,0.0,4.032105808094902e-09
37602,0.0,0.9999999999997051
37603,0.0,0.9995162497551169
37604,0.0,4.391610770724768e-09
37605,0.0,0.9999819036795177
37606,0.0,0.029846168402296504
37607,0.0,2.0657542525563524e-08
37608,0.0,3.7667270920202075e-30
37609,0.0,0.9292359489972314
37610,0.0,0.9999999773143176
37611,0.0,0.00016635341232253158
37612,0.0,0.5154583710345106
37613,0.0,0.9964610512094564
37614,0.0,0.8953583402060004
37615,0.0,0.00011299740549791678
37616,0.0,1.5645412369307842e-10
37617,0.0,0.8039930948373041
37618,0.0,0.4897477930056956
37619,0.0,0.04917111080462971
37620,0.0,1.3220313305669127e-07
37621,0.0,0.6202797970756335
37622,0.0,0.026420055146023858
37623,0.0,0.9777376366489708
37624,0.0,0.9999985842102056
37625,0.0,0.9786166207492923
37626,0.0,8.727362220054146e-05
37627,0.0,0.014373659277496982
37628,0.0,0.9926245589295644
37629,0.0,1.7215261757246409e-35
37630,0.0,0.002154293037750477
37631,0.0,0.1209101529535509
37632,0.0,0.8445774201445638
37633,0.0,0.9915364327575482
37634,0.0,4.979434809769289e-06
37635,0.0,0.71598261885356
37636,0.0,0.9999986914586109
37637,0.0,1.609502195771004e-53
37638,0.0,0.0977073746313646
37639,0.0,0.9996784611310148
37640,0.0,0.9889346619405502
37641,0.0,0.9999999999983302
37642,0.0,0.9992054840634265
37643,0.0,1.0
37644,0.0,7.794337515765627e-07
37645,0.0,0.0004590579305405845
37646,0.0,0.9999978778049132
37647,0.0,4.34593436768253e-11
37648,0.0,0.99999997529677
37649,0.0,2.2073689776570803e-15
37650,0.0,0.6429166605243519
37651,0.0,1.6044341310633227e-07
37652,0.0,0.796952323226498
37653,0.0,0.01172109409805893
37654,0.0,0.43823495194710765
37655,0.0,0.9999999999777991
37656,0.0,0.2948416515157447
37657,0.0,0.04410612104798364
37658,0.0,0.9999999515015526
37659,0.0,3.8079213725608526e-12
37660,0.0,0.00010896008137631996
37661,0.0,1.5676803016853132e-16
37662,0.0,0.6264145751573833
37663,0.0,0.5817255764137383
37664,0.0,2.092861525491263e-06
37665,0.0,0.06631661199395071
37666,0.0,0.9757964307629787
37667,0.0,0.05567121276983587
37668,0.0,1.1723128190337968e-12
37669,0.0,0.8789265807291533
37670,0.0,0.36163339326176835
37671,0.0,2.6608284584924033e-05
37672,0.0,4.3973569412216195e-14
37673,0.0,0.5482256647220568
37674,0.0,0.008271356191361426
37675,0.0,0.9984538499554602
37676,0.0,0.00011586467886307882
37677,0.0,1.9672338981735568e-33
37678,0.0,6.554315156430116e-15
37679,0.0,8.525553639487275e-12
37680,0.0,0.8878673488455235
37681,0.0,0.9927919548610558
37682,0.0,0.2642607626301324
37683,0.0,0.7356798184117139
37684,0.0,0.9999987955288135
37685,0.0,4.227094362331452e-06
37686,0.0,0.5575680294124211
37687,0.0,0.8910572986452197
37688,0.0,0.006211263331592469
37689,0.0,0.9968162910717121
37690,0.0,1.2580442544321364e-06
37691,0.0,0.999132604974
37692,0.0,0.04583688467112006
37693,0.0,0.9429982610587067
37694,0.0,9.13266494269619e-06
37695,0.0,0.9987295875644615
37696,0.0,0.9970876184561063
37697,0.0,0.9687655667178671
37698,0.0,0.24228126478740025
37699,0.0,0.00014130019553884832
37700,0.0,0.29258316605730766
37701,0.0,0.05693657305651185
37702,0.0,0.9999999999749107
37703,0.0,0.32587919308792435
37704,0.0,0.99734128710479
37705,0.0,0.29733472316474213
37706,0.0,0.029467092834159356
37707,0.0,2.5997288520726038e-20
37708,0.0,0.01019806429632148
37709,0.0,0.9988042494009622
37710,0.0,0.2916607048392976
37711,0.0,2.4746808489789617e-12
37712,0.0,0.9963739494431286
37713,0.0,0.4720697095097921
37714,0.0,0.9999999997814966
37715,0.0,0.9999999999954241
37716,0.0,0.9987142567592879
37717,0.0,0.9999959427187117
37718,0.0,0.632440924400944
37719,0.0,0.9999999998525437
37720,0.0,0.8677556196457004
37721,0.0,0.9978203076877618
37722,0.0,3.472042785291999e-05
37723,0.0,0.9999352044563213
37724,0.0,0.9991021247160988
37725,0.0,0.6792290834732753
37726,0.0,8.228728448507641e-05
37727,0.0,0.008235682270858252
37728,0.0,4.0371390563707044e-05
37729,0.0,0.9999967855284736
37730,0.0,0.0002811667618404463
37731,0.0,0.0025947371476958505
37732,0.0,0.9999997980323796
37733,0.0,0.9999946207313649
37734,0.0,1.0
37735,0.0,2.8870195537539053e-15
37736,0.0,0.9996121461804539
37737,0.0,0.030485174071331937
37738,0.0,0.22531546462425905
37739,0.0,0.9999956531249677
37740,0.0,0.9999807301176062
37741,0.0,0.9743566738122916
37742,0.0,0.9949644862773609
37743,0.0,0.9999936945958251
37744,0.0,5.528461324305368e-09
37745,0.0,7.144838809585061e-52
37746,0.0,0.9994022687943594
37747,0.0,0.23080661137322328
37748,0.0,0.9999960294653789
37749,0.0,0.4388311703948586
37750,0.0,0.33145345241015056
37751,0.0,8.896864803990349e-21
37752,0.0,0.9999999952765215
37753,0.0,0.5934742469775369
37754,0.0,9.597677410069518e-20
37755,0.0,0.3459877071090685
37756,0.0,1.7348610300391354e-08
37757,0.0,0.007480418134619275
37758,0.0,4.126773776303361e-06
37759,0.0,4.864529490735401e-14
37760,0.0,0.9999999600060274
37761,0.0,0.00035029330340935065
